Date,avg_ADX,avg_aroonUp,avg_aroonDn,avg_ATR,avg_BBands_up,avg_BBands_mid,avg_BBands_dn,avg_CCI,avg_chaikinVolatility,avg_CLV,avg_CMOClose,avg_CTI,avg_Donchian_up,avg_Donchian_mid,avg_Donchian_dn,avg_DPOClose,avg_DVIClose,avg_GMMAClose,avg_KSTClose,avg_lagsClose,avg_MACD,avg_PBands_up,avg_PBands_mid,avg_PBands_dn,avg_ROCClose,avg_momentumClose,avg_RSIClose,avg_runSum,avg_runMin,avg_runMax,avg_runMedian,avg_SAR,avg_SMAClose,avg_EMAClose,avg_DEMAClose,avg_SNR,avg_SMI,avg_TDI,avg_TRIX,avg_ultimateOscillator,avg_VHF,avg_volatility,avg_williamsAD,avg_WPR,avg_ZigZag,Y
2010-11-02,35.795098186458254,54.64978235061337,46.06252473288484,0.2682304213014629,1193.8837784689285,1192.7817975809344,1191.67981669294,15.901121191762886,4.435281200907482,0.004222623197583317,7.139675156520652,0.11038438844638312,1193.7570192548853,1192.7894241773718,1191.8218290998584,-0.0433972884682399,500.1484776779391,1192.6624128012431,0.006415521026794373,0.025319025261495102,0.23708232081781677,1222.6013425204576,1192.7817975809344,1162.9622526414112,0.00213561637387148,0.025319025261495102,53.82180960744057,11929.425180991875,1192.4335840585686,1193.454270363446,1192.9417403258474,1192.8797903730492,1192.7817975809344,1192.7723950451896,1193.097261762678,0.4356386164376846,13.926902765274349,53.691724165558504,0.0027692955038610273,51.23146521436406,0.4356386164376846,0.0019068704320680267,0.004222623197583317,-46.308436411073124,,1
2010-11-03,35.16655588383894,55.362089434111596,51.85991294024535,0.42273457116493157,1193.3043147771893,1191.8016501274,1190.2989854776104,8.243151667566691,16.541533245276717,-0.5108334191767173,4.008225105068761,0.058974632298355374,1193.2426590105538,1191.7763635025942,1190.3100679946344,-0.001889783954254811,232.15429104180802,1191.8125991441814,0.0015927375737156998,0.006443375303038098,0.04837989450140898,1221.5966913805848,1191.8016501274,1162.0066088742149,0.0005454513724863941,0.006443375303038098,51.258854464644834,11918.4504031269,1191.0295839552837,1192.6175710109103,1191.8468785885673,1191.56460146166,1191.8016501274,1191.803876676434,1191.8681369937935,0.4241901654677037,2.2722413141139604,51.332808189782554,0.0007382596515693788,51.23971161074221,0.4241901654677037,0.002582553316805419,-0.5108334191767173,-47.477174859684546,1197.0416452912373,1
2010-11-04,42.05653532314603,62.089434111594784,45.42936288088643,0.280636705875203,1216.1338790923344,1214.6179884102562,1213.1020977281783,27.071837555643356,10.345614888647267,0.14472242399620916,13.33313961449927,0.20661311272990074,1215.894892730026,1214.6235791912516,1213.3522656524774,-0.0889780666825056,298.355876185984,1214.4341019331005,0.011136551967715286,0.05826131968045417,0.4234831339997426,1244.9834381205126,1214.6179884102562,1184.2525386999998,0.004826706988197854,0.05826131968045417,57.614063739414846,12149.216207163248,1214.2808064865214,1215.5899126316394,1214.9110533847988,1214.9372121893343,1214.6179884102562,1214.6181650830595,1215.1920939389329,0.4734446218507674,20.991730223842197,57.524041568345524,0.005053985055379325,55.40423509933423,0.4734446218507674,0.001965168379149301,0.14472242399620916,-42.876416226625146,1214.624494575527,1
2010-11-05,32.107684887324474,51.36525524337159,55.203798971111986,0.27892176222873505,1224.1366214314323,1223.143946787326,1222.1512721432196,-3.7915241036005187,6.265546386138063,-0.017985186036829484,-1.2973442555186014,-0.04337392735510012,1224.031433380717,1223.0926449595067,1222.1538565382964,0.0005991232831382658,386.65572470002127,1223.102416031449,0.0010436785077649693,0.003835728290336812,0.040494228156711345,1253.722545457009,1223.143946787326,1192.5653481176425,0.0003161512043049561,0.003835728290336812,49.45713819540453,12231.657294157061,1222.629138097138,1223.6659747552683,1223.1813779781003,1222.980142085512,1223.143946787326,1223.1378645683717,1223.1947768475968,0.38944047751103195,4.281577819878151,49.448388194358905,0.00038348349371617656,49.1328710527985,0.38944047751103195,0.0018236780771427744,-0.017985186036829484,-49.16533519322436,1224.57630901082,1
2010-11-08,35.22453523406001,55.65888405223585,47.50692520775623,0.2568708232053089,1222.67000082705,1221.5686372731525,1220.4672737192548,14.534164825194637,4.906829761379676,-0.020120942133271858,2.988012796192238,0.1610151580182753,1222.5366276581585,1221.5639068531173,1220.591186048076,0.013544922026747857,1788.1869029842119,1221.5497675617642,-0.0003483772114377464,-0.004957325253871988,-0.01672209113947781,1252.107853204981,1221.5686372731525,1191.0294213413235,-0.00040197310558065476,-0.004957325253871988,51.73646788385594,12215.430033283103,1220.9636649479678,1222.0931382796725,1221.5518822981137,1221.3392939818177,1221.5686372731525,1221.5575911105911,1221.537780316049,0.4327768251519259,5.707587440534543,51.72840056912534,-0.00030998607480764825,50.96067003675586,0.4327768251519259,0.0018351583199016106,-0.020120942133271858,-46.66778466945302,,1
2010-11-09,37.80373694834824,51.60269093787099,54.907004352987734,0.31324546811476595,1221.925145059318,1220.6489178683685,1219.3726906774186,-15.326497994567358,8.32599554043945,-0.10210612280689249,-6.384386595516379,-0.10510026893893457,1221.8151750588522,1220.6670838199727,1219.5189925810932,0.030432289744095488,312.19591652028424,1220.6920833261365,-0.0037324683140834885,-0.02712543926254083,-0.1404596642860345,1251.1651408150776,1220.6489178683685,1190.132694921659,-0.0022230441135875816,-0.02712543926254083,46.01486255533999,12205.429292716468,1219.9248008246598,1221.1918516182586,1220.5295337028056,1220.240717024689,1220.6489178683685,1220.6463077286098,1220.4570977011958,0.4428374445889848,-14.554961935060492,46.113629280601344,-0.0017362856054804288,47.893532882067824,0.4428374445889848,0.002009484733358385,-0.10210612280689249,-53.41223242507669,,0
2010-11-10,35.01115802686376,56.41076375148397,52.63157894736843,0.40919593527175957,1213.5916446369295,1212.047615823327,1210.5035870097245,8.58262385609563,4.870026302827779,-0.02558540551541463,4.417081792829454,0.09006109922498476,1213.4673618385098,1212.0290981324106,1210.5908344263112,-0.02316789334822161,314.13014272488334,1212.0514886807653,0.0022673015280706404,0.009219795410444931,0.08423435294723372,1242.34880621891,1212.047615823327,1181.7464254277438,0.0007625276459053431,0.009219795410444931,52.57826599209104,12121.293707529878,1211.3384551072988,1212.9031182386705,1212.1329412575385,1211.8929076743186,1212.047615823327,1212.060130475643,1212.1714958362834,0.423063909846214,9.347228464328863,52.49474744408788,0.001196205829137221,51.27184609370171,0.423063909846214,0.002469560195332891,-0.02558540551541463,-47.3764923856743,,1
2010-11-11,34.57711122218408,57.024139295607434,50.27700831024931,0.37417427365912903,1212.0996940972484,1210.5449213300278,1208.990148562807,12.790496191708636,9.478154937048222,0.09856514139973717,4.865216745839149,0.08717308997577967,1211.8999663508507,1210.514396058134,1209.128825765417,0.024840429502911293,390.17555839530064,1210.5627995141945,-0.0017622080188135982,-0.013861191176764506,-0.07129932280811173,1240.8085443632783,1210.5449213300278,1180.281298296777,-0.0011318584689788457,-0.013861191176764506,52.49661728093393,12104.898507225937,1209.706847360399,1211.2499891936434,1210.4934980329974,1210.1650126734928,1210.5449213300278,1210.539411503609,1210.444427959079,0.42506236155648597,9.677543233674406,52.48856581154098,-0.000879554075787788,52.93198226294549,0.42506236155648597,0.002672553270245262,0.09856514139973717,-46.13132242463379,,1
2010-11-12,35.83399145551265,49.445983379501385,57.10328452710723,0.4549672582398746,1202.3511408686552,1200.544291793202,1198.7374427177485,-20.759281533321108,9.337712325963395,-0.04393234165664473,-7.213716993089016,-0.13884348899223464,1202.1438227411454,1200.4783353361836,1198.8128479312222,0.05850075459487449,199.5693038829819,1200.6633441246083,-0.006276791910167114,-0.04104575040600809,-0.2523229861506598,1230.557899088032,1200.544291793202,1170.5306844983718,-0.0033948688709895362,-0.04104575040600809,46.25731879616179,12003.662997796255,1199.3926582399397,1201.2515141796475,1200.3773870580937,1199.898771411746,1200.544291793202,1200.5403732402813,1200.1987286879146,0.4251026513504742,-8.478315449079096,46.280184156578905,-0.0029180011805788877,47.07393953055899,0.4251026513504742,0.0032065386917397875,-0.04393234165664473,-53.1167094870122,,1
2010-11-15,40.90646098498292,52.275425405619316,54.17491096161456,0.3242663989711126,1205.652797059079,1204.21652781291,1202.780258566741,-3.8703718829301907,5.557009711879734,-0.06823056601916713,-1.7617478186571045,-0.09015153684563983,1205.441404522083,1204.1753805714413,1202.9093566207996,-0.0022387630305031677,1217.213185801127,1204.1517898696732,0.001650504621658963,0.0005648263005497178,0.05581845911492968,1234.3219410082324,1204.21652781291,1174.1111146175872,5.0051289033544574e-05,0.0005648263005497178,49.8805459357806,12042.369020684371,1203.5581052289747,1204.9049651865434,1204.2416122654133,1204.017427407282,1204.21652781291,1204.1998829637762,1204.2796647375237,0.4719361739993868,4.272407066792513,49.832960299644824,0.0005078231981548932,49.25664640367531,0.4719361739993868,0.0020868631977168203,-0.06823056601916713,-50.24354061569073,,0
2010-11-16,37.56901599527977,45.35021764938663,59.3193510091017,0.5160254325141721,1182.8872742697915,1180.7794654903955,1178.6716567109995,-31.230571839682206,6.105407844912668,-0.02094196919329377,-11.341584916830348,-0.24052900749439982,1182.563596200498,1180.6669134656415,1178.7702307307852,0.08221871786770879,473.3140769469598,1180.9920695583933,-0.012115032897048147,-0.05991386969246977,-0.45852062891156686,1210.2989521276552,1180.7794654903955,1151.2599788531356,-0.005040718048159794,-0.05991386969246977,44.22273097861584,11804.515360177673,1179.35735129385,1181.4380211223445,1180.4825485767828,1179.8441542731173,1180.7794654903955,1180.7822832408021,1180.1588767313592,0.43223188208864893,-14.765777081878733,44.38618314660067,-0.0055040221617413294,47.77674606803416,0.43223188208864893,0.0035116278975551823,-0.02094196919329377,-54.48319823892154,,0
2010-11-17,36.00514647948393,51.879699248120296,51.10803324099723,0.341050647673822,1182.1360404619832,1181.0259504271635,1179.915860392344,-10.753896104583163,4.503299275554278,0.037973736924794846,-1.004090213833834,-0.12264923475419073,1181.9844746007764,1180.9104298138875,1179.8363850269982,0.00758041891957901,248.70179453178545,1180.9582379805852,0.0014175730336953888,-0.007066990133336726,0.04519857428734432,1210.5515991878424,1181.0259504271635,1151.5003016664843,-0.0005973548357267746,-0.007066990133336726,49.49922698128378,11810.395177715656,1180.4138073977583,1181.610360182279,1181.0550503659197,1180.775604791573,1181.0259504271635,1181.0064463937688,1181.074133910707,0.39742660340423047,7.22537553330541,49.50072220450354,0.0003433213894071484,51.46440575295877,0.39742660340423047,0.002106939727086215,0.037973736924794846,-48.731977117656314,,0
2010-11-18,37.30350888266748,53.878116343490305,52.51286110011872,0.29281712226488443,1199.019988996931,1197.6113660941012,1196.202743191271,9.161159695635426,9.020785247844515,-0.020842960813651768,3.060887382725251,0.10535661658727528,1198.8185201124274,1197.6349751572156,1196.451430202004,-0.07150819408624244,364.5024539023091,1197.4372104470208,0.010113237347443208,0.05243157760833065,0.374143642359786,1227.5516502464536,1197.6113660941012,1167.6710819417485,0.004423422425170255,0.05243157760833065,52.385068266999475,11978.668324902968,1197.2629434904077,1198.5138651137295,1197.8544950917246,1197.862143341469,1197.6113660941012,1197.6017721869744,1198.1120416649105,0.4334403284742807,7.058261657889395,52.19530143700492,0.00441465244581847,50.831745526779365,0.4334403284742807,0.0022944842891642458,-0.020842960813651768,-49.461520276909965,,0
2010-11-19,38.199589298849446,51.56311832212109,53.62089434111594,0.26414821462855936,1196.2792194693636,1195.2527507742095,1194.2262820790554,1.3972613683512705,6.432816399471605,-0.056046967943322125,3.54129352766516,-0.0493763139007238,1196.1688191047547,1195.2339111360232,1194.2990031672914,-0.007022541984661125,867.4850501651357,1195.2484280744225,0.000589032440407468,0.002637225438362656,0.018671136245070694,1225.1340695435647,1195.2527507742095,1165.3714320048543,0.0002223839703424012,0.002637225438362656,52.27961019545559,11952.653361981993,1194.7490592745814,1195.7757417735675,1195.2729372759707,1195.0859695514202,1195.2527507742095,1195.2506560061977,1195.2762062763798,0.43892323774933734,6.7918657696570595,52.22974332370644,0.00024278435711548943,50.90491370620098,0.43892323774933734,0.0016632702551885373,-0.056046967943322125,-49.52392033665954,,1
2010-11-22,39.22174558455407,58.765334388603094,54.64978235061337,0.35563761572598795,1193.7429866352145,1192.1187815165638,1190.4945763979133,2.9097266879145303,9.935138712274279,-0.10495806610321291,3.444655434521527,-0.007799619519869484,1193.5391230500181,1192.0753068679198,1190.6114906858213,0.01775696496857548,677.1747165553684,1192.1413036731112,-0.001487321896552272,-0.01628957962455116,-0.06447561141548012,1221.921751054478,1192.1187815165638,1162.3158119786497,-0.0013559761807274697,-0.01628957962455116,51.30480744238638,11920.663909483761,1191.2693419370719,1192.8041353570609,1192.0824460666884,1191.7600495414988,1192.1187815165638,1192.1112264660333,1192.0261559639544,0.4691795555155423,4.429430998480849,51.38374251084794,-0.0008089933254744166,50.043642840527944,0.4691795555155423,0.002431822927163855,-0.10495806610321291,-47.61184620427677,,1
2010-11-23,33.854326480588526,50.692520775623265,58.40918084685398,0.4526086565923841,1183.3333057308369,1181.5217010810031,1179.710096431169,-16.477771893137735,11.84403726210195,-3.9830260026082502,-7.8118387130255895,-0.13919107519520924,1183.1414955292928,1181.5157288377923,1179.8899621462915,0.07889804046337764,412.55892196408354,1181.6275907207014,-0.008129484814851835,-0.04297919722082176,-0.31404255934570807,1211.059743608028,1181.5217010810031,1151.9836585539779,-0.003604772707928823,-0.04297919722082176,46.01963551304478,11812.818686377917,1180.3872906259132,1182.17865830131,1181.280799231664,1180.77151458285,1181.5217010810031,1181.5095354206612,1181.0866234127552,0.3946266695577394,-11.372903309973262,46.01361675101545,-0.003914809243722478,49.58790256651283,0.3946266695577394,0.0032852769354243068,-3.9830260026082502,-55.03884222465039,,0
2010-11-24,36.57683089514416,57.202216066481995,48.377522754254066,0.2699949697669954,1196.3973347313417,1195.1069583168103,1193.816581902279,31.737576803913658,6.907887579660832,-0.1640262475393041,11.16901208628096,0.26410550692366724,1196.2548788066783,1195.139352530912,1194.0238262551454,-0.0779424908872245,455.2252740589694,1194.9711526028816,0.008671942911418862,0.04549071015249346,0.32713889077801944,1224.9846322747305,1195.1069583168103,1165.2292843588903,0.003831977127399549,0.04549071015249346,56.31419410036835,11953.448888500017,1194.7704249706449,1195.9488840661745,1195.3415687138129,1195.3363614872571,1195.1069583168103,1195.1095096239355,1195.5527453450372,0.4260687741167988,18.167834782229857,56.196613494054866,0.003971794973429465,52.995190283130725,0.4260687741167988,0.0020288116709406504,-0.1640262475393041,-42.55673849231373,,1
2010-11-26,38.71114048361078,49.79338842975206,49.35064935064936,0.3259353105750837,1192.5429896892092,1191.0318213160024,1189.5206529427953,-13.224278209059168,-1.6961538018589353,0.28033105283378235,-6.753422197486415,-0.08149210348540425,1192.3728877288927,1191.0216222307063,1189.67035673252,0.05438804038831297,234.2376305877778,1191.1150773357117,-0.0056336483198310625,-0.03151626980383963,-0.216023506182466,1220.8076168489022,1191.0318213160024,1161.2560257831024,-0.0026315320649193284,-0.03151626980383963,43.74218782478833,11908.785207967429,1190.1545828643789,1191.5635491936478,1190.8793536204298,1190.5253619605191,1191.0318213160024,1191.0296096983977,1190.7375372808901,0.4546081292639963,-16.12854554352064,43.7534246145011,-0.0025989427253504753,48.03342964449885,0.4546081292639963,0.00248980440357264,0.28033105283378235,-53.22866929782291,,0
2010-11-29,42.68922124620392,57.85516422635536,45.191927186387026,0.42933490030347726,1181.8110611530967,1179.8228203217627,1177.8345794904287,15.162395239985296,573363.381711883,-0.07858714158110093,7.059738777773523,0.08956563618087504,1181.5062608629491,1179.8049807938219,1178.1037007246941,-0.0009056171953788762,13651523944166.035,1179.8792298372657,-0.0006903722963601555,0.002604542367476356,-0.0305175951561474,1209.3183908298067,1179.8228203217627,1150.3272498137187,0.00022692853845649396,0.002604542367476356,53.1276724689567,11798.15532796737,1178.8706497032726,1180.7510265958,1179.829024693977,1179.5070662002859,1179.8228203217627,1179.8321154226458,1179.788323548318,0.4693573062684767,6.940931692975462,53.169516120306305,-0.00020809345382353739,51.60842122044525,0.4693573062684767,0.003062455566773951,-0.07858714158110093,-44.65956853377673,,1
2010-11-30,37.64491246391245,52.374356944994055,47.309062129006726,0.434207629358091,1184.432323813454,1182.4703565579898,1180.5083893025255,12.283739997210919,5.038160722596708,0.18239747296951295,4.118924922696073,0.10963349501148516,1184.1994329932022,1182.4802850192466,1180.7611370452908,0.0056162338604114825,350.70936999835044,1182.5014110550314,-0.0022389373281472614,-0.00594275786051351,-0.08304938683393596,1212.0321154719395,1182.4703565579898,1152.9085976440401,-0.000488635706012354,-0.00594275786051351,51.7321705151135,11824.09983286986,1181.4697018609963,1183.3321343102486,1182.4075087732106,1182.0712745828746,1182.4703565579898,1182.4721602620166,1182.3581522749191,0.4381111250930202,1.1577139538233785,51.79978842358194,-0.0010029325439706311,50.49313378338536,0.4381111250930202,0.0033562561590055064,0.18239747296951295,-47.04963456957146,,0
2010-12-01,38.64138579464176,58.72576177285318,42.85714285714286,0.34746699318645574,1204.712560176683,1203.0418304241427,1201.3711006716026,29.142460051858336,9.565426388392003,-0.007703277623667881,12.231850689846256,0.23387302797502105,1204.4889445066685,1203.0760762253958,1201.6632079441229,-0.10539682406632643,350.46829645556693,1202.8720040209453,0.011867791898222076,0.0667040888804693,0.4522791408760478,1233.1178761847464,1203.0418304241427,1172.9657846635394,0.005602099077551339,0.0667040888804693,56.720403122697384,12033.793626656934,1202.6604274863303,1204.1025502654563,1203.3767458525351,1203.4029010065085,1203.0418304241427,1203.0535147169064,1203.664183672833,0.424823328205367,16.570281592977054,56.60285832152468,0.005535312507648509,52.26442076462432,0.424823328205367,0.0025484204748284396,-0.007703277623667881,-44.656591157872484,,1
2010-12-02,38.26663865148769,63.15789473684212,45.152354570637115,0.2809726680455712,1218.4716752767908,1217.3942021771106,1216.3167290774304,35.43908226791664,4.94475149903461,0.37326617283347824,14.810994875017787,0.27865427055600295,1218.389487812131,1217.3776454718286,1216.3658031315263,-0.06771402763643032,294.63573552186955,1217.2835115412659,0.007128473565257348,0.04106020028694752,0.2794813605490155,1247.8290572315384,1217.3942021771106,1186.9593471226829,0.0033863666229319157,0.04106020028694752,57.54428889092739,12175.997371999036,1217.0710612564528,1218.125573145484,1217.6049561988941,1217.5608622755626,1217.3942021771106,1217.4007149414913,1217.7786457424054,0.4167540010007719,23.42425261171195,57.50261615144375,0.0033245831691189292,54.7003804872,0.4167540010007719,0.0017913125147320883,0.37326617283347824,-39.83588636085172,,1
2010-12-03,33.75856005382894,56.015037593984964,51.800554016620495,0.26999561791091203,1220.1415651736434,1219.2169144263498,1218.292263679056,10.707385744050164,6.2783409347465025,0.04000869315111406,2.0230550214207477,0.09510017153999326,1220.1007919301983,1219.226591458474,1218.35239098675,-0.0009763426089950745,366.3028481910836,1219.2195607437388,-0.00015871296583540726,0.004799848683845631,-0.004707659922588741,1249.6973372870084,1219.2169144263498,1188.736491565691,0.0003948959628468151,0.004799848683845631,51.30965507326223,12192.124243832759,1218.7459131132316,1219.7076530833017,1219.205523618789,1219.0285871225933,1219.2169144263498,1219.2173893388447,1219.2110128736576,0.41703750421752805,3.737573692852916,51.32544842436067,-7.19750324142517e-05,50.09885410150061,0.41703750421752805,0.0016171774371728498,0.04000869315111406,-47.81035812497358,,1
2010-12-06,33.86652044509551,53.34388603086664,51.582904629996044,0.24039062204110373,1223.8406640758792,1223.0274083747254,1222.2141526735716,6.614595578768115,2.3176105657399053,0.010866932338779008,2.998667090202856,0.0019372342394797506,1223.7377024311027,1222.9810610606864,1222.2244196902702,0.003735658408393627,265.28726107236974,1222.9849538259812,0.0007490078714781059,9.161271007345871e-05,0.027726228964874915,1253.6030935840936,1223.0274083747254,1192.4517231653574,9.139988864037243e-06,9.161271007345871e-05,52.17504514474502,12230.310015597177,1222.593535672255,1223.450959325267,1223.0400084677515,1222.866124765575,1223.0274083747254,1223.0158399693964,1223.056725972026,0.392760908745503,13.243517625634158,52.13522577517311,0.0001738688347948329,51.258668096147396,0.392760908745503,0.0015140089577757021,0.010866932338779008,-47.171008494580384,,1
2010-12-07,37.9905599605665,49.8812821527503,54.31341511673921,0.3400442530574574,1231.9137931545517,1230.300169262681,1228.6865453708106,-4.351626322773753,11.610666437786623,-0.04785331355015142,-1.7906673163042042,-0.059411403314894085,1231.618238752014,1230.261976200415,1228.905713648816,-0.006239216203800155,434.1526250917187,1230.243340468821,0.0012188254650409116,0.005044928877649987,0.05194798781915078,1261.0576734942479,1230.300169262681,1199.542665031114,0.0004193413950580558,0.005044928877649987,49.87494811195416,12303.200719306164,1229.5814020214389,1231.0362120942918,1230.3275622077515,1230.1023012423614,1230.300169262681,1230.2911333466552,1230.3642143464117,0.45745185905602903,4.316679930559391,49.82783269188239,0.0004256089261208109,50.61726196369871,0.45745185905602903,0.0023724669535355094,-0.04785331355015142,-49.96004998685822,1233.2473844412016,0
2010-12-08,40.911329270843886,51.52354570637119,52.94815987336763,0.30118484071283297,1226.4309252193304,1225.1670112887612,1223.9030973581923,-4.2744887623064045,3.006655657079282,-0.09460861632323268,4.233836124104995,-0.04758744444843803,1226.3092832896696,1225.175211423287,1224.0411395569047,-0.010575966307353479,279.95281280317863,1225.1768503465548,0.0006160522691093963,0.004966878650195812,0.02454339884202719,1255.7961865709801,1225.1670112887612,1194.5378360065422,0.0004079558845244317,0.004966878650195812,52.443670130049654,12251.892263775135,1224.5815645062792,1225.7981044760925,1225.189622906766,1225.0030865263695,1225.1670112887612,1225.1720771874404,1225.204694252767,0.4715563605906496,2.030402978165909,52.4799529146916,0.0003224042090346022,50.793105820344756,0.4715563605906496,0.0019090431428190366,-0.09460861632323268,-50.87623731010251,,1
2010-12-09,35.218569563754386,56.76691729323308,50.929956470122676,0.2917781559418137,1231.335269614602,1230.1753804081911,1229.0154912017804,11.834139269696093,7.852523343928699,0.359786122997664,4.321071191935025,0.08436698894440041,1231.2198692064276,1230.1754308754614,1229.130992544496,-0.011805269686832254,584.0492531195385,1230.1376540118238,0.002086166445303643,0.0046055761820663664,0.07607556139913405,1260.9297649183957,1230.1753804081911,1199.4209958979864,0.0003775380996495646,0.0046055761820663664,51.89830478363057,12302.27193947506,1229.6673995926405,1230.7791132342734,1230.2302476838513,1230.0549522598446,1230.1753804081911,1230.1708683661366,1230.275426946985,0.4369997650764027,7.943323728457028,51.93426608986944,0.0008738374121303475,51.669065554041254,0.4369997650764027,0.0019235500178711438,0.359786122997664,-46.62161048069641,,1
2010-12-10,37.56205287916873,59.5172140878512,45.86466165413533,0.2153837551142776,1237.5296233209833,1236.740130684006,1235.9506380470284,32.11564161344092,4.041793158267017,0.016007115194227133,11.158525758002016,0.2639893371696427,1237.5026083764624,1236.7506702403546,1235.9987321042474,-0.03295066857206739,1561.8257759171513,1236.6633595747105,0.003381171136368025,0.01857701609879111,0.13499246580723642,1267.658633951106,1236.740130684006,1205.8216274169058,0.0015040690671560962,0.01857701609879111,56.22309138839326,12368.253842731427,1236.4336775221836,1237.2524839313608,1236.8180385666133,1236.7502808298154,1236.740130684006,1236.7344130294348,1236.9190323751657,0.41763552890431893,17.123589158660444,56.20010996340728,0.0014560667833453539,54.48392768622568,0.41763552890431893,0.0014061387393831033,0.016007115194227133,-42.65306405167938,1238.170371056485,1
2010-12-13,35.306742466642575,52.37435694499407,55.16422635536209,0.21371150677872064,1245.7018129589944,1244.8929305418126,1244.0840481246303,8.943933194204227,5.682486842542942,0.11826661092054065,1.764535749514654,0.09627024955067325,1245.6429449862555,1244.9150795043856,1244.1872140225153,-0.016701714723352114,408.07924990369077,1244.8323360368277,0.002327383165531182,0.00816385903461856,0.09273815954607029,1276.0152538053578,1244.8929305418126,1213.7706072782673,0.0006587078640400996,0.00816385903461856,50.995227578294276,12449.49106118339,1244.5322787716107,1245.363714255412,1244.952544625398,1244.843010509594,1244.8929305418126,1244.8863187219656,1245.0142659511293,0.40770611376752375,5.527843295754515,50.90653136935509,0.0009599614504258676,51.07586723431306,0.40770611376752375,0.0013683428106586425,0.11826661092054065,-49.931429468520754,1245.3892282437096,0
2010-12-14,34.284408519183316,55.916106054610204,52.33478432924417,0.2400034886951889,1245.293024188302,1244.5141428255417,1243.7352614627816,7.049110937028959,11.443742986859169,0.0079592734742184,3.054265010536895,0.03882232940671877,1245.2487178352276,1244.5065230270632,1243.7643282188985,0.010180111098383062,306.3955566026963,1244.512378295663,0.00017951805868664857,0.0007966873354984363,0.003457470193265372,1275.6269963961802,1244.5141428255417,1213.401289254903,6.569486127690063e-05,0.0007966873354984363,51.31739826121018,12445.154803701533,1244.097000944631,1244.9284677207472,1244.5171536478276,1244.3509399568961,1244.5141428255417,1244.5118953952592,1244.5170046754536,0.3909420374152768,3.176510084265947,51.2883076717883,4.5984932438296e-05,49.94952493582506,0.3909420374152768,0.0014151232031836484,0.0079592734742184,-49.10555871380902,,0
2010-12-15,36.04510139649552,49.683419074000795,52.59200633161852,0.27368239340591954,1241.0592841129796,1240.068363741661,1239.0774433703425,-8.636734074547938,6.848880902860096,-0.020047535014092312,-5.156390560436307,-0.022360666555534627,1240.9281238867864,1240.0181002626662,1239.1080766385462,0.011655327042475055,228.7625646481966,1240.1221137894627,-0.0017941153200948634,-0.00891472467928831,-0.0734836207831433,1271.0700728352024,1240.068363741661,1209.0666546481193,-0.0007173672661588601,-0.00891472467928831,47.136255704134435,12400.229912715866,1239.4886095450245,1240.5275517632115,1240.0272449803779,1239.7994901518423,1240.068363741661,1240.0729940068213,1239.9712364279048,0.4019503430600141,-4.248236580221037,47.17668424773984,-0.0007379691183108318,48.26162077429143,0.4019503430600141,0.001762943588379329,-0.020047535014092312,-50.681900263037015,,0
2010-12-16,37.54704862215631,56.15354174910962,48.75346260387812,0.2772146385691309,1241.1246842167377,1240.081016570571,1239.0373489244041,4.409697087642788,5.3885843689199255,0.2165219391737767,3.7370906552654883,0.0059544323003691306,1240.9590875988779,1240.0094708558852,1239.0598541128925,-0.017833443191690456,319.63085864425824,1240.050292919734,0.0019568888213226635,0.016132080553076026,0.0827049635889401,1271.083041984835,1240.081016570571,1209.0789911563065,0.0013044490943978058,0.016132080553076026,52.482515607542254,12401.449711505404,1239.5995014894927,1240.6466713157065,1240.1600349657867,1240.0115736521357,1240.081016570571,1240.0869888215839,1240.1977457091948,0.4385098976426206,12.929530912483347,52.42607591792127,0.0009750868888552487,51.1736023365178,0.4385098976426206,0.0016417423003661264,0.2165219391737767,-46.107331997103174,,1
2010-12-17,35.8217987354365,61.89157103284526,48.99089829837752,0.1728516876912763,1243.735189562456,1243.1347826345955,1242.5343757067346,21.267251259391045,7.009935171765931,0.11745353471190899,13.942464779783753,0.15619837593749467,1243.682966386136,1243.1055012479296,1242.5280361097236,-0.0068925700693845725,776.8703924252811,1243.1000609018752,0.001376697888088825,0.003737647740295376,0.05294116849067766,1274.2131522004602,1243.1347826345955,1212.0564130687305,0.0003013139905588727,0.003737647740295376,56.2462578624377,12431.689532979071,1242.8438740893243,1243.4562007635125,1243.1820292750372,1243.0618605425946,1243.1347826345955,1243.1312669658075,1243.2046397856373,0.4290794793857143,19.933268075138738,56.30055782357748,0.0005560076465520918,55.20188869989808,0.4290794793857143,0.001013897557532658,0.11745353471190899,-41.661538506441126,,1
